//pathway	mean_value	median_value	trimedmean_value	sd_value
68to71	2.413793103448276	0.0	0.08	10.118996426027175
68to72	0.0	0.0	0.0	0.0
68to73	2.6206896551724137	0.0	0.0	10.801500534328712
68to74	0.0	0.0	0.0	0.0
68to75	46.6551724137931	0.0	13.6	138.54686568142847
68to76	0.6551724137931034	0.0	0.2	1.9870268901222663
68to77	0.034482758620689655	0.0	0.0	0.18569533817705186
68to78	58.310344827586206	0.0	21.12	153.67802692835153
68to79	10.931034482758621	0.0	4.56	30.58819921202428
68to80	2.4482758620689653	0.0	0.12	8.902592747928436
68to81	146.27586206896552	54.0	102.32	239.92616372419425
68to82	45.89655172413793	2.0	26.2	95.00689630141376
68to83	0.0	0.0	0.0	0.0
69to70	32.58620689655172	0.0	13.48	90.98960585904435
69to71	10.03448275862069	0.0	1.32	40.0111437679025
69to72	0.0	0.0	0.0	0.0
69to73	17.517241379310345	0.0	3.8	58.11234236352351
69to74	0.0	0.0	0.0	0.0
69to75	402.7241379310345	323.0	358.44	394.7473782190801
69to76	118.51724137931035	0.0	33.12	372.3844615342029
69to77	1.896551724137931	0.0	0.32	7.14315270324469
69to78	382.0	186.0	319.44	458.038597874521
69to79	106.13793103448276	0.0	30.2	356.35713668593064
69to80	8.068965517241379	0.0	0.72	36.88585775691077
69to81	138.93103448275863	8.0	88.04	251.30543894894157
69to82	283.7931034482759	65.0	169.44	571.7653976507663
69to83	0.0	0.0	0.0	0.0
70to71	1175.1379310344828	940.0	984.6	1166.2416045981067
70to72	64.62068965517241	10.0	51.32	93.53739274944824
